order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD0004278,2024-07-31 21:08:17,PRD00018,STR004,2.0,995.48,1.11,Refunded,False
ORD0004278,2024-07-31 21:08:17,PRD00018,STR004,2.0,995.48,1.11,Refunded,False
ORD0004280,2024-11-21 10:06:14,PRD00072,STR015,12.0,4036.32,1.22,Refunded,0
ORD0004281,25/04/2024 00:45,PRD00067,STR019,0.0,2875.84,7.86,Failed,yes
ORD0004282,2024-04-23 02:39:18,PRD00000,STR002,19.0,4903.25,18.02,Failed,True
ORD0004283,2024-12-30 19:52:29,PRD00017,STR012,11.0,3839.93,40.49,Failed,True
ORD0004284,2024-10-28 13:40:38,PRD00020,STR011,14.0,716.31,17.71,Refunded,0
ORD0004285,2024-06-17 17:24:30,PRD00004,STR005,15.0,4783.94,9.91,Failed,False
ORD0004286,2024-10-12 00:21:21,PRD00087,STR018,12.0,160.38,21.75,Failed,False
ORD0004287,2024-06-12 11:52:28,PRD00097,STR014,13.0,3034.66,4.63,Refunded,True
ORD0004288,2024-03-18 14:54:47,PRD00013,STR014,7.0,4357.29,21.71,Paid,0
ORD0004289,2024-09-12 06:34:44,PRD00018,STR019,12.0,3550.23,28.68,Failed,False
ORD0004290,2024-03-28 21:24:16,PRD00047,STR007,12.0,1113.36,49.58,Failed,True
ORD0004291,2024-07-25,PRD00051,STR008,17.0,2115.91,42.72,Failed,1
ORD0004292,2024-10-19 02:40:31,PRD00094,STR012,10.0,4500.26,40.71,Failed,1
ORD0004293,2024-10-14 11:05:13,PRD00093,STR003,5.0,2137.1,7.07,Refunded,False
ORD0004294,2024-09-28 11:19:18,PRD00007,STR021,6.0,1933.68,31.61,Refunded,True
ORD0004295,2024-06-10 14:43:29,PRD00071,STR022,15.0,2795.18,12.64,Paid,False
ORD0004296,2024-01-16 04:39:37,PRD00025,STR011,3.0,3637.15,1.55,Paid,True
ORD0004297,2024-03-26 19:22:36,PRD00023,STR024,15.0,1534.69,28.18,Paid,false
ORD0004298,2024-08-08 13:48:01,,,,1251.16,19.86,Failed,0
ORD0004299,2024-05-25 17:47:31,PRD00006,STR018,13.0,473521.61060387414,6.8,Refunded,True
ORD0004300,2024-04-30 12:58:34,PRD00034,STR025,13.0,1278.65,33.42,Refunded,True
ORD0004301,08/03/2024 12:38,PRD00098,STR001,5.0,1399.46,44.64,Failed,1
ORD0004302,2024-03-04 03:25:13,PRD00071,STR025,12.0,1271.08,5.21,Paid,0
ORD0004303,2024-04-18 03:36:18,PRD00063,STR024,13.0,4714.91,23.85,Failed,1
ORD0004304,2024-04-01 05:49:49,PRD00078,STR015,12.0,1953.78,10.06,Paid,1
ORD0004305,2024-07-24 17:26:22,PRD00088,STR024,1.0,2185.11,34.28,Refunded,False
ORD0004306,9/6/2022,PRD00060,STR001,9.0,1326.88,38.69,Refunded,True
ORD0004307,2024-11-18 03:42:56,PRD00067,STR025,13.0,2326.9,10.88,Refunded,True
ORD0004308,2024-12-17 20:48:40,,,,,18.59,Failed,True
ORD0004309,2024-06-11 16:34:34,PRD00065,STR011,16.0,2737.51,32.45,Failed,0
ORD0004310,2024-07-19 07:54:25,PRD00073,STR007,1.0,1457.85,11.56,Refunded,True
ORD0004271,2024-09-10 14:18:52,PRD00057,STR005,26915.0,3674.56,320.68450007277,Paid,1
ORD0004312,2024-08-18 05:59:55,PRD00045,STR022,3.0,2766.07,34.63,Failed,True
ORD0004313,2024-03-31 12:18:00,PRD00088,STR013,10.0,508.26,29.22,Failed,1
ORD0004314,2024-09-29 10:48:29,PRD00027,STR001,9.0,-3647.05,12.33,Failed,True
ORD0004315,2024-12-01 05:43:58,PRD00089,STR024,4.0,483.97,31.73,Paid,0
ORD0004316,2024-02-20 12:37:41,PRD00095,STR024,8.0,2042.01,25.43,Refunded,1
ORD0004317,2024-08-02 13:26:12,PRD00093,STR004,1.0,722.08,26.56,Failed,0
ORD0004318,2024-11-21 00:39:14,PRD00091,STR004,13.0,4727.4,47.39,Paid,0
ORD0004319,2024-03-11 19:39:32,PRD00048,STR019,17.0,4152.38,46.89,Refunded,0
ORD0004320,2024-02-11 19:36:46,PRD00086,STR008,14.0,858.08,23.0,Refunded,0
ORD0004321,28/07/2024 00:20,PRD00066,STR019,6.0,27.93,28.66,Refunded,True
ORD0004322,2024-05-07 05:36:40,PRD00046,STR003,9.0,656.67,7.76,Failed,1
ORD0004323,2024-08-29 21:05:23,PRD00024,STR001,2.0,488.5,46.23,Paid,True
ORD0004324,2024-01-12 23:38:56,PRD00031,STR008,17.0,1799.74,21.37,Paid,0
ORD0004313,2024-11-30 12:35:32,PRD00082,STR018,15.0,1596.08,39.32,Paid,False
ORD0004326,04-08-2024 05:29:23,PRD00069,STR005,4.0,100.61,24.97,Paid,1
ORD0004327,2024-05-02 05:30:59,PRD00051,STR019,1.0,3053.1,45.52,Paid,1
ORD0004328,2024-12-30 06:20:08,PRD00008,STR016,0.0,4032.21,28.5,Failed,1
ORD0004329,2024-05-30 02:57:01,PRD00097,STR010,14.0,3080.22,36.3,Paid,False
ORD0004330,2024-04-15 18:29:29,PRD00099,STR005,14.0,4891.34,16.81,Failed,0
ORD0004331,2024-05-05 21:38:28,PRD00006,STR021,18.0,2084.35,39.92,Refunded,False
ORD0004332,2024-05-03 05:29:32,PRD00026,STR011,20.0,3656.73,30.22,Refunded,True
ORD0004333,2024-11-24 03:51:38,PRD00003,STR012,2.0,3866.45,37.42,Failed,0
ORD0004333,2024-11-24 03:51:38,PRD00003,STR999,2.0,3866.45,37.42,Failed,0
ORD0004335,2024-02-05 00:47:02,PRD00039,STR008,4.0,4183.92,31.16,Failed,1
ORD0004336,2024-12-15 21:26:55,PRD00031,,16.0,3544.66,42.14,Paid,1
ORD0004336,2024-12-15 21:26:55,PRD00031,STR024,16.0,3544.66,42.14,Paid,1
ORD0004310,2024-02-06 13:16:56,PRD00083,STR002,18.0,3493.67,43.79,Failed,0
ORD0004339,2024-10-02 03:45:49,PRD00011,STR019,5.0,3484.61,8.67,Paid,1
ORD0004340,2024-11-06 20:34:45,PRD00074,STR002,1.0,674.46,36.26,Paid,False
ORD0004341,13/01/2024 14:30,,,,,36.28,Refunded,1
ORD0004342,2024-01-31 09:51:25,PRD00042,STR017,14.0,2767.85,24.65,Refunded,False
ORD0004343,2024-01-21 11:25:45,PRD00015,STR011,6.0,249.49,43.7,Failed,1
ORD0004344,2024-09-18 20:41:28,PRD00059,STR018,7.0,2521.04,34.05,Failed,False
ORD0004345,2024-08-07 03:06:09,PRD00009,STR004,17.0,2745.76,43.16,Failed,False
ORD0004346,2030-02-24 00:00:00,PRD00045,STR017,4.0,4920.69,40.05,Failed,1
ORD0004347,2024-03-27 11:26:42,PRD00021,STR023,4.0,3243.13,21.97,Failed,False
ORD0004348,2024-06-22 04:58:15,PRD00027,STR004,12.0,3183.45,5.32,Refunded,False
ORD0004349,2024-09-04 06:16:06,PRD00094,STR002,6.0,1182.71,11.43,Failed,0
ORD0004350,2024-06-17 20:44:04,PRD00074,STR010,5.0,4606.96,42.5,Paid,False
ORD0004351,08-22-2024 22:31:48,PRD00012,STR011,8.0,3703.45,46.59,Refunded,1
ORD0004352,2024-05-05 08:21:18,PRD00003,STR002,5.0,4773.69,13.99,Refunded,True
ORD0004353,2024-12-18 14:21:50,PRD00100,STR005,18.0,4255.66,1.18,Paid,False
ORD0004354,2024-08-18 22:16:36,PRD00020,STR010,5.0,1537.25,10.66,,True
,2024-05-20 19:02:48,PRD00083,STR007,6.0,4975.34,48.25,Failed,True
ORD0004356,2024-##-01 12:00:00,PRD00074,STR023,6.0,880.04,19.71,Refunded,0
ORD0004357,2024-01-14 07:56:23,PRD00022,STR015,18.0,1705.91,33.28,Paid,1
ORD0004358,2024-10-15 11:45:18,PRD00100,STR007,5.0,4353.13,6.47,Refunded,1
ORD0004359,2024-06-06 22:10:36,PRD00094,STR013,10.0,1000.4,19.37,Paid,0
ORD0004360,2024-11-20 09:30:45,PRD00076,STR003,1.0,1827.02,23.08,Failed,True
ORD0004361,13/08/2024 21:18,PRD00096,STR011,18.0,3860.23,45.91,Paid,0
ORD0004362,2024-12-21 04:09:38,PRD00045,STR023,9.0,443.83,13.53,Refunded,True
ORD0004363,2024-05-29 12:16:40,PRD00085,STR017,16.0,4574.03,1.52,Paid,False
ORD0004364,2024-04-26 00:54:13,PRD00004,STR016,11.0,3883.7,33.32,,0
ORD0004365,2024-10-25 09:09:37,PRD00012,STR007,5.0,4087.19,48.92,Failed,False
ORD0004365,2024-10-25 09:09:37,PRD00012,STR007,5.0,4087.19,48.92,Failed,False
ORD0004367,2024-09-17 23:55:33,N/A,STR025,7.0,3432.26,46.15,Failed,1
ORD0004368,2024-07-26 15:39:57,PRD00062,STR013,12.0,4175.77,16.82,Paid,1
ORD0004369,2024-03-28 11:41:09,PRD00036,STR005,20.0,2320.4,18.33,Refunded,False
ORD0004370,2024-10-27 16:20:33,PRD00084,STR015,19.0,3523.58,4.04,Refunded,False
ORD0004371,2024-07-10 12:55:59,PRD00095,STR003,20.0,2765.29,27.62,Failed,1
ORD0004372,2024-09-05 20:10:55,PRD00066,STR007,10.0,894.07,11.57,Refunded,1
ORD0004373,2024-09-25 15:11:30,PRD00025,STR023,2.0,211.48,3.97,Refunded,True
ORD0004374,2024-07-13 00:42:04,PRD00008,STR012,1.0,421.46,6.14,Failed,1
ORD0004375,2024-06-24 07:19:13,PRD00079,STR017,9.0,2231.26,0.8,Refunded,True
ORD0004375,2024-06-24 07:19:13,PRD00079,STR017,9.0,2231.26,0.8,Refunded,True
ORD0004377,2024-03-02 20:12:22,INVALID,STR020,2.0,103.22,6.79,Refunded,True
ORD0004378,2024-09-12 14:36:58,PRD00074,STR013,18.0,1197.42,43.47,Paid,True
ORD0004379,2024-11-22 00:53:47,PRD00054,STR019,9.0,1281.09,6.56,Refunded,1
ORD0004380,2024-09-25 07:47:12,PRD00061,STR008,15.0,4819.57,35.92,Paid,True
ORD0004381,05/07/2024 21:02,PRD00011,STR007,20.0,-4013.68,8.1,Paid,False
ORD0004382,2024-11-16 03:21:32,PRD00027,STR012,4.0,2672.9,23.84,Failed,Return
ORD0004383,2024-02-04 08:35:34,PRD00088,STR008,8.0,3989.68,32.49,Refunded,False
ORD0004384,2024-10-02 02:51:03,PRD00076,STR020,12.0,44.9,33.96,Failed,False
ORD0004385,2024-08-16 18:33:15,PRD00064,STR000,4.0,3798.57,16.93,Failed,1
ORD0004386,2024-05-05 08:51:47,PRD00012,STR023,4.0,2359.73,17.83,Failed,False
ORD0004387,2024-04-03 22:59:41,PRD00078,STR001,8.0,4185.48,39.66,Refunded,1
ORD0004388,2024-05-05 07:44:45,PRD00015,STR021,12.0,2164.51,46.6,Paid,0
ORD0004389,2024-08-21 05:02:38,PRD00019,STR011,1.0,3998.37,48.87,Paid,False
ORD0004390,2024-05-16 17:17:05,PRD00051,STR018,11.0,-4249.23,47.37,Failed,1
ORD0004391,2024-04-07 23:53:58,PRD@68#,STR011,7.0,1554.4,22.12,Refunded,False
ORD0004392,2024-02-02 04:33:19,PRD00082,STR025,11.0,4506.45,46.56,Pending,True
ORD0004393,2024-02-01 06:14:15,PRD00020,STR014,15.0,898.67,21.0,Failed,True
ORD0004394,2024-10-26 18:30:29,PRD00094,STR003,5.0,4958.35,24.08,Paid,False
ORD0004395,2024-02-20 17:56:50,PRD00020,STR012,6.0,1108.72,13.65,Failed,True
ORD0004396,2024-01-27 10:50:40,PRD00015,STR021,17.0,4786.82,10.31,,0
ORD0004397,2024-02-07 06:30:07,PRD00027,STR010,19.0,1649.1,10.51,Refunded,False
ORD0004353,2024-08-14 02:30:12,PRD00021,STR015,0.0,-3463.76,34.96,Paid,0
ORD0004399,2024-02-21 17:37:13,PRD00016,STR022,1.0,1482.13,10.85,Paid,True
ORD0004400,2024-11-02 15:19:36,PRD00088,STR008,14.0,3656.88,37.6,Paid,False
ORD0004401,05/01/2024 18:27,PRD00090,STR003,10.0,2985.32,41.0,Failed,0
ORD0004402,2024-02-27 23:56:28,PRD00059,STR021,4.0,913.42,49.74,Refunded,1
ORD0004403,2024-11-25 06:37:51,PRD00053,STR011,12.0,1636.67,22.84,Paid,True
ORD0004404,2024-11-21 19:48:29,PRD00060,STR013,16.0,3969.32,36.57,Paid,1
ORD0004405,2024-01-01 08:48:26,PRD00097,STR013,18.0,2822.02,6.66,Paid,False
,2024-11-03 08:31:40,PRD00085,STR008,2.0,2220.34,22.02,Failed,1
ORD0004407,2024-03-31 10:32:30,PRD00018,STR019,20.0,2230.14,232.87191369456698,Failed,True
ORD0004408,2024-09-20 09:41:19,PRD00007,STR999,15.0,3001.93,30.4,Paid,True
ORD0004409,2024-05-15 17:15:21,PRD00015,STR019,17.0,4912.95,38.49,Failed,True
ORD0004410,2024-05-20 21:35:32,PRD00078,STR006,8.0,450.43,28.92,Paid,0
ORD0004411,2024-06-07,PRD00099,STR012,-6.0,3406.29,3.99,Refunded,1
ORD0004412,2024-04-03 15:00:20,PRD00096,STR012,5.0,3928.42,47.93,Paid,1
ORD0004413,2024-09-17 15:31:10,PRD00087,STR004,18.0,4947.3,5.98,Refunded,False
ORD0004414,2024-04-01 02:48:27,PRD00012,STR004,1.0,3989.43,0.6,Refunded,True
ORD0004415,2024-12-10 09:06:59,PRD00015,STR013,3.0,1125.26,18.97,Refunded,1
ORD0004416,2024-08-14 10:40:43,PRD00015,STR010,1.0,3546.12,24.49,Refunded,False
ORD0004417,2024-10-02 05:12:49,PRD00049,STR008,10.0,3795.39,37.83,Failed,0
ORD0004418,2024-02-25 07:13:19,PRD00052,STR013,4.0,2344.0,3.39,Failed,1
ORD0004419,2024-09-13 09:20:49,PRD00014,STR022,20.0,4858.11,9.69,Refunded,1
ORD0004420,2024-09-28 15:06:43,PRD00017,STR020,10.0,2216.34,31.4,Failed,False
ORD0004421,02/06/2024 19:13,PRD00024,STR002,11.0,1258.07,12.57,Refunded,0
ORD0004422,2024-12-10 04:20:10,PRD00006,STR022,8.0,3837.6,49.83,Refunded,0
ORD0004423,2024-04-08 12:50:10,PRD00016,STR005,10.0,3417.32,26.1,Paid,True
ORD0004424,2024-03-21 19:42:10,PRD00080,N/A,3.0,447.94,47.82,Paid,0
ORD0004425,2024-06-15 16:30:41,PRD00093,STR008,20.0,1951.38,28.46,Paid,0
ORD0004426,10-31-2024 13:49:46,PRD00005,STR016,11.0,2751.97,39.36,Refunded,0
ORD0004427,2024-05-17 07:59:16,PRD00058,STR016,5.0,4894.74,48.56,Paid,1
ORD0004428,2024-08-29 09:23:09,PRD00018,STR006,17.0,4245.85,46.32,Paid,0
ORD0004429,2024-06-05 10:46:22,PRD00093,STR015,4.0,4840.22,17.16,Failed,true
ORD0004430,2024-06-10 14:19:27,PRD00044,STR001,9.0,-2856.5,43.73,Failed,False
ORD0004431,2024-10-15 12:48:26,PRD00085,STR006,10.0,4558.7,3.41,Paid,True
ORD0004432,2024-01-03 12:03:26,PRD00096,STR018,16.0,204.49,45.13,Refunded,True
ORD0004433,2024-06-30 20:51:08,PRD00068,STR020,18.0,-3785.0,23.82,Paid,1
ORD0004434,2024-08-21 08:01:52,PRD00098,STR014,14.0,4392.19,5.57,Failed,0
ORD0004435,2024-12-26 06:13:42,PRD00057,STR025,15.0,3299.89,1.32,Paid,False
ORD0004436,2024-05-11 09:53:23,product123,STR021,10.0,4821.66,9.08,N/A,1
ORD0004437,2024-01-13 10:27:50,PRD00026,STR013,5.0,915.85,28.02,Failed,1
ORD0004438,2024-07-14 10:35:35,PRD00080,STR014,18.0,3885.17,27.97,Failed,False
ORD0004439,2024-04-12 06:39:32,PRD00096,STR001,2.0,1015.07,3.27,Paid,1
ORD0004440,2024-08-13 08:06:04,PRD00094,STR011,6.0,3549.51,22.66,Paid,True
ORD0004441,04/05/2024 05:20,PRD00028,STR008,3.0,2979.61,1.52,Refunded,True
ORD0004442,2024-09-02 23:37:30,PRD00005,STR010,17.0,1886.05,40.49,Failed,0
ORD0004443,2024-01-24 21:24:44,PRD00038,STR006,18.0,48.73,49.41,Refunded,False
ORD0004444,2024-12-27 15:15:17,PRD00074,STR017,20.0,2574.95,2.59,Refunded,False
ORD0004445,2024-11-06 18:24:03,PRD00025,STR003,8.0,1368.75,31.13,Failed,True
ORD0004446,9/9/2022,PRD00056,STR013,1.0,2168.79,42.06,Failed,True
ORD0004447,2024-08-12 09:07:30,PRD00049,STR009,13.0,3744.18,23.35,Failed,0
ORD0004448,2024-03-09 23:04:20,PRD00044,STR009,8.0,658.22,42.5,Paid,0
ORD0004449,2024-07-30 04:55:09,PRD00027,STR003,12.0,2542.86,45.23,Failed,1
ORD0004450,2024-10-28 09:36:12,PRD00069,STR023,16.0,2893.06,5.27,Refunded,True
ORD0004421,10-14-2024 02:28:15,PRD00002,STR022,18.0,2585.91,6.51,Paid,1
ORD0004452,2024-06-16 18:34:48,PRD00085,STR014,1.0,3090.96,23.82,Failed,0
ORD0004453,2024-12-04 08:35:33,PRD00023,STR003,8.0,1144.13,9.64,Paid,1
ORD0004454,2024-05-29 22:01:08,PRD00059,STR002,15.0,3437.43,47.33,Refunded,True
ORD0004455,2024-02-04 22:45:47,PRD00084,STR004,18.0,4604.2,47.07,Failed,True
ORD0004456,2024-06,PRD00086,STR020,19.0,1411.01,37.1,Refunded,0
ORD0004457,2024-08-16 23:56:13,PRD00039,STR023,4.0,4513.49,25.86,Paid,True
ORD0004458,2024-04-04 10:29:14,PRD00100,,5.0,3704.96,2.58,Refunded,True
ORD0004459,2024-08-23 11:21:12,PRD00067,STR011,4.0,3741.03,48.94,Paid,False
ORD0004460,2024-12-12 22:16:16,PRD00014,STR021,8.0,3655.31,8.0,Paid,0
ORD0004461,05/11/2024 23:59,PRD00020,STR007,20.0,2865.5,34.52,Refunded,0
ORD0004462,2024-03-12 03:41:26,PRD00098,NULL,15.0,3777.96,33.49,Paid,1
ORD0004463,2024-08-06 12:51:31,PRD00037,STR018,9.0,2401.03,49.88,Paid,False
ORD0004415,2024-01-25 16:03:58,PRD00023,STR021,8.0,4420.45,30.33,Paid,False
ORD0004465,2024-09-19 11:01:36,PRD00013,STR010,13.0,4229.75,41.47,Refunded,1
ORD0004466,2024-08-11 01:32:55,PRD00012,STR014,20.0,641.96,34.84,Refunded,True
ORD0004467,2024-06-16 17:31:18,PRD00037,STR009,19.0,534.61,26.27,Paid,1
ORD0004468,2024-10-21 10:40:04,PRD00003,STR002,1.0,4532.75,20.6,Refunded,False
ORD0004469,2024-02-08 18:05:35,PRD00072,STR012,11.0,1648.52,35.81,Failed,0
ORD0004470,2024-02-27 17:10:51,PRD00088,STR004,11.0,-1975.8,0.01,Refunded,1
ORD0004471,2024-09-19,PRD00051,STR002,18.0,252.71,2.94,Refunded,True
ORD0004472,2024-08-27 19:41:12,PRD00081,STR007,11.0,3917.9,7.54,Failed,1
ORD0004473,2024-02-07 21:27:52,PRD00068,STR022,12.0,4246.34,1.38,Failed,False
ORD0004474,2024-05-21 14:28:56,PRD00018,STR018,16.0,1064.11,32.76,Refunded,1
ORD0004475,2024-03-18 20:21:04,PRD00044,STR018,12.0,3387.03,23.88,Refunded,False
ORD0004459,04-03-2024 20:36:21,PRD00002,STR001,19.0,3743.36,43.57,Paid,True
ORD0004477,2024-08-20 16:49:44,PRD00074,STR005,19.0,4410.82,47.19,Failed,0
ORD0004478,2024-08-09 00:25:36,PRD00086,STR016,10.0,3386.36,6.06,Failed,False
ORD0004479,2024-05-30 00:39:53,PRD00042,STR007,1.0,4413.75,29.22,Refunded,True
ORD0004478,2024-07-18 00:00:14,PRD00018,STR001,18.0,736.21,37.63,Failed,True
ORD0004481,14/06/2024 13:09,PRD00020,STR009,9.0,1833.82,13.96,Refunded,False
ORD0004482,2024-04-24 18:43:49,PRD00077,STR005,6.0,3217.12,9.0,Failed,1
ORD0004483,2024-06-16 17:29:41,PRD00037,STR016,19.0,4717.49,29.81,Failed,False
ORD0004484,2024-12-06 06:49:52,PRD00049,STR014,1.0,4305.29,32.16,Failed,False
ORD0004485,2024-10-21 11:57:56,PRD00017,STR007,14.0,2565.39,16.17,Refunded,False
ORD0004486,2024-##-01 12:00:00,PRD00003,STR014,20.0,2567.52,20.68,Refunded,True
ORD0004487,2024-03-16 06:19:11,PRD00076,STR005,14.0,533.52,1.89,Paid,0
ORD0004488,2024-02-21 00:34:38,PRD00025,STR017,19.0,3867.11,11.73,Paid,0
ORD0004489,2024-01-21 04:34:22,PRD00090,STR004,2.0,1298.43,3.77,Refunded,True
ORD0004490,2024-02-05 10:55:20,PRD00047,STR009,10.0,1181.91,16.39,Paid,False
ORD0004491,2024-04-27 21:13:12,PRD00045,STR021,12.0,2881.15,31.03,Paid,True
ORD0004492,2024-06-04 05:27:17,PRD00093,STR009,5.0,1985.67,38.99,Refunded,False
ORD0004493,2024-04-29 06:49:22,PRD00049,STR022,17.0,1221.14,31.19,Paid,0
ORD0004494,2024-01-14 04:56:57,PRD00009,STR009,20.0,3561.7,36.08,Failed,True
ORD0004495,2024-08-13 03:53:24,PRD00095,STR015,18.0,4483.76,47.3,Paid,True
ORD0004496,2024-01-14 14:55:47,PRD00095,STR004,14.0,52.68,5.75,Refunded,1
ORD0004497,2024-04-16 12:03:28,PRD00084,STR017,1.0,30.32,18.04,Paid,0
ORD0004498,2024-08-12 12:12:13,PRD00001,STR025,13.0,1193.69,39.48,Refunded,1
ORD0004499,2024-07-13 18:52:07,PRD00028,STR019,3.0,2941.05,1.48,Failed,1
ORD0004500,2024-02-17 05:32:58,PRD00092,STR008,-63.0,3081.23,8.37,Paid,0
ORD0004501,23/10/2024 23:33,PRD00086,STR019,13.0,4901.29,0.69,Refunded,False
ORD0004502,2024-03-24 06:07:31,PRD00073,STR011,11.0,4249.77,46.8,Failed,1
ORD0004503,2024-11-05 11:47:20,PRD00077,STR007,14.0,4713.77,26.29,Refunded,False
ORD0004504,2024-07-31 06:13:05,PRD00045,STR001,15.0,3270.83,2.83,Paid,1
ORD0004505,2024-09-16 11:30:16,PRD00017,STR019,8.0,1492.97,21.7,Failed,True
ORD0004506,2024-09-17 03:29:01,PRD00100,STR014,8.0,1390.7,0.15,Paid,False
ORD0004507,2024-01-04 12:51:26,PRD00089,STR019,15.0,2318.15,30.25,Paid,False
ORD0004508,2024-07-23 03:22:23,PRD00075,STR002,9.0,4504.27,46.95,Refunded,1
ORD0004509,2024-06-07 02:27:54,PRD00064,STR014,12.0,3300.64,23.24,Refunded,False
ORD0004510,2024-11-29 09:14:44,PRD00003,STR016,15.0,4349.05,0.59,Failed,False
ORD0004511,2030-07-16 00:00:00,PRD00100,STR013,2.0,1555.44,47.74,Failed,1
ORD0004512,2024-01-09 08:46:41,PRD00013,STR009,3.0,560.49,36.71,Refunded,True
ORD0004513,2024-06-14 01:09:54,PRD00030,STR023,13.0,4815.42,6.09,Failed,True
ORD0004514,2024-05-07 05:36:00,PRD00059,STR025,11.0,2264.98,11.05,Refunded,0
ORD0004515,2024-03-06 16:09:08,PRD00016,STR022,5.0,2911.84,1.2,Failed,0
ORD0004516,2/10/2021,PRD00019,STR020,15.0,4143.41,22.19,Refunded,False
ORD0004517,2024-12-04 09:23:39,PRD00036,STR021,14.0,3721.65,31.26,Paid,False
ORD0004518,2024-07-31 05:26:11,PRD00025,STR023,3.0,685.83,21.16,Paid,0
ORD0004519,2024-03-30 16:09:47,PRD00055,STR001,8.0,3204.85,32.48,Refunded,False
ORD0004520,2024-12-08 05:23:56,PRD00046,STR019,14.0,4632.0,25.78,Failed,True
ORD0004521,26/02/2024 05:01,PRD00071,STR006,18.0,1431.2,39.07,Paid,False
ORD0004522,2024-04-14 09:25:40,PRD00042,STR006,3.0,1168.98,16.23,Paid,True
ORD0004523,2024-07-10 08:39:20,PRD00070,STR017,10.0,3845.28,34.14,Failed,False
ORD0004524,2024-01-15 00:21:01,,STR018,19.0,4153.42,16.9,Paid,1
ORD0004525,2024-08-28 01:47:55,PRD00050,STR025,18.0,4967.64,49.54,Refunded,1
ORD0004526,03-14-2024 13:02:34,PRD00040,STR009,2.0,554.53,29.39,Paid,True
ORD0004527,2024-07-12 19:46:33,PRD00098,STR020,5.0,1961.09,28.75,Refunded,1
ORD0004528,2024-03-27 05:06:00,PRD00017,STR017,12.0,4684.05,4.85,,True
ORD0004529,2024-06-27 07:05:26,PRD00028,STR015,8.0,3670.79,16.76,Paid,False
ORD0004530,2024-02-03 03:30:29,PRD00004,STR025,1.0,1254.93,14.83,Failed,False
ORD0004515,2024-07-31,PRD00034,STR009,17.0,2902.9,41.44,Paid,0
ORD0004532,2024-11-04 20:00:19,PRD00010,STR011,9.0,4598.82,21.89,Failed,True
ORD0004533,2024-08-31 15:57:57,PRD00096,STR025,7.0,1054.4,45.06,Failed,1
ORD0004534,2024-05-11 04:20:42,PRD00100,STR000,16.0,3060.01,19.54,Failed,1
ORD0004535,2024-10-03 11:39:42,PRD00020,STR004,13.0,1653.66,31.1,Failed,1
ORD0004536,2024-02-19 15:31:47,PRD00004,STR023,20.0,3137.11,33.86,Paid,True
ORD0004536,2024-02-19 15:31:47,PRD00004,STR023,20.0,3137.11,33.86,Paid,True
ORD0004500,2024-09-20 04:51:09,PRD00062,STR025,6.0,2842.78,8.9,Failed,1
ORD0004539,2024-04-25 21:05:47,PRD00007,STR011,20.0,280.41,21.46,Failed,0
ORD0004540,2024-02-18 22:25:18,PRD00055,STR018,13.0,4063.75,16.96,Failed,True
ORD0004541,10/11/2024 03:15,PRD00016,STR024,10.0,3523.17,27.01,Failed,1
ORD0004542,2024-05-08 05:46:42,PRD00047,STR015,9.0,2865.79,6.24,Refunded,False
ORD0004543,2024-06-03 10:45:29,PRD00079,STR005,10.0,2151.67,38.36,Failed,1
ORD0004544,2024-12-08 18:33:33,PRD00021,STR016,15.0,2536.34,6.72,Paid,0
ORD0004545,2024-10-22 08:48:57,PRD00062,STR004,16.0,1577.99,15.42,Paid,True
ORD0004546,2024-03,PRD00030,STR015,,,48.38,Paid,True
ORD0004547,2024-12-04 04:37:47,PRD00072,STR009,11.0,1122.61,11.3,Refunded,0
ORD0004547,2024-12-04 04:37:47,PRD00072,STR009,11.0,1122.61,11.3,Cancelled,0
ORD0004549,2024-07-16 20:03:50,PRD00036,STR001,18.0,1656.03,38.27,Refunded,no
ORD0004550,2024-04-11 05:00:09,PRD00008,STR021,10.0,3333.31,16.2,Failed,True
ORD0004551,11-20-2024 01:53:50,PRD00022,STR014,6.0,3988.87,2.3,Paid,1
ORD0004552,2024-05-01 05:25:20,PRD00077,STR018,8.0,369.5,47.72,Paid,1
ORD0004553,2024-01-06 18:30:30,PRD00080,STR018,5.0,2389.99,12.96,Paid,True
ORD0004554,2024-06-25 06:40:55,PRD00008,STR004,9.0,1554.06,499.4255906064308,Failed,False
ORD0004555,2024-10-22 12:28:13,PRD00057,STR004,6.0,4120.82,5.3,Refunded,False
ORD0004556,2024-08-20 19:16:34,PRD00093,STR025,7.0,4955.0,43.84,Failed,1
ORD0004557,2024-08-13 03:47:17,PRD00093,STR013,10.0,3389.18,13.04,Failed,False
ORD0004558,2024-12-01 16:59:21,PRD00011,STR009,17.0,2449.14,9.67,Paid,0
ORD0004559,2024-06-21 05:16:21,PRD00056,STR025,0.0,4776.67,14.79,Paid,False
ORD0004560,2024-09-06 17:29:42,PRD00055,,,1060.47,43.49,Refunded,True
ORD0004561,19/02/2024 21:54,PRD00076,STR025,9.0,4980.43,42.92,Failed,False
ORD0004562,2024-09-22 08:04:50,PRD00003,STR002,3.0,3264.25,45.21,Paid,False
ORD0004563,2024-07-06 13:41:01,PRD00053,STR007,15.0,498.33,5.33,Refunded,1
ORD0004564,2024-10-05 04:06:14,PRD00030,STR010,5.0,3436.67,39.21,Paid,True
